EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71423044		0	0	Cuña Tibial Hemi Izq medial/Der Lateral	0	0	0	0	Cuñas Tibiales	0	0	SMITH & NEPHEW	0	0						0	0	0	387.12	2	0			4	2	2	1		LIBRE-494	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				1	0	1	0.5	L	L	1			1000000000	2	-1	0	0	0	0	0	0	2	-1			0	1					0	387.12	0	-11.93800372		0	42593	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71421145		0	0	Cuña Tibial Hemi Recta Izq Lateral/Der M	0	0	0	0	Cuñas Tibiales	0	0	SMITH & NEPHEW	0	0						0	0	0	340.45	2	0			4	2	2	1		LIBRE-494	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				1	0	1	0.5	L	L	1			1000000000	2	-1	0	0	0	0	0	0	2	-1			0	1					0	340.45	0	-11.92950507		0	42593	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71421146		0	0	Cuña Tibial Hemi Recta Izq Lateral/Der M	0	0	0	0	Cuñas Tibiales	0	0	SMITH & NEPHEW	0	0						0	0	0	347.91	2	0			4	2	2	1		LIBRE-468	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				1	0	1	0.5	L	L	2			1000000000	2	-1	0	0	0	0	0	0	2	-1			0	1					0	347.91	0	-11.93101664		0	42619	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71421147		0	0	Cuña Tibial Hemi Recta Izq Lateral/Der M	0	0	0	0	Cuñas Tibiales	0	0	SMITH & NEPHEW	0	0						0	0	0	340.45	2	0			4	2	2	1		LIBRE-494	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				1	0	1	0.5	L	L	1			1000000000	4	-3	0	0	0	0	0	0	4	-3			0	1					0	1021.35	0	-11.92950507		0	42593	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71421148		0	0	Cuña Tibial Hemi Recta Izq Lateral/Der M	0	0	0	0	Cuñas Tibiales	0	0	SMITH & NEPHEW	0	0						0	0	0	340.45	2	0			4	2	2	1		LIBRE-494	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				1	0	1	0.5	L	L	1			1000000000	2	-1	0	0	0	0	0	0	2	-1			0	1					0	340.45	0	-11.92950507		0	42593	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71421141		0	0	Cuña Tibial Hemi Recta Izq Medial/Der La	0	0	0	0	Cuñas Tibiales	0	0	SMITH & NEPHEW	0	0						0	0	0	353.04	2	0			4	2	2	1		LIBRE-468	MAC			0	0	0	0	0	0		42369	42322	SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				1	0	1	0.5	L	L	2			1000000000	2	-1	0	0	0	0	0	0	2	-1			0	1					0	353.04	0	-11.93201903		0	42619	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71421142		0	0	Cuña Tibial Hemi Recta Izq Medial/Der La	0	0	0	0	Cuñas Tibiales	0	0	SMITH & NEPHEW	0	0						0	0	0	340.48	2	0			4	2	2	1		LIBRE-494	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				1	0	1	0.5	L	L	1			1000000000	3	-2	0	0	0	0	0	0	3	-2			0	1					0	680.96	0	-11.92951128		0	42593	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71421143		0	0	Cuña Tibial Hemi Recta Izq Medial/Der La	0	0	0	0	Cuñas Tibiales	0	0	SMITH & NEPHEW	0	0						0	0	0	340.51	2	0			4	2	2	1		LIBRE-494	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				1	0	1	0.5	L	L	1			1000000000	2	-1	0	0	0	0	0	0	2	-1			0	1					0	340.51	0	-11.92951749		0	42593	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71421144		0	0	Cuña Tibial Hemi Recta Izq Medial/Der La	0	0	0	0	Cuñas Tibiales	0	0	SMITH & NEPHEW	0	0						0	0	0	346.03	2	0			4	2	2	1		LIBRE-494	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				1	0	1	0.5	L	L	1			1000000000	3	-2	0	0	0	0	0	0	3	-2			0	1					0	692.06	0	-11.93064185		0	42593	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420960		0	0	Genesis Inserto Constreñido T. 1-2  11mm	0	0	0	0	Insertos Constreñidos	0	0	SMITH & NEPHEW	0	0						0	0	0	168.17	2	0			4	2	2	1	-	LIBRE-495	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				2	0	2	1	A	A	1			1000000000	2	0	0	0	0	0	0	0	2	0			0	1					0	0	0	-11.85728727		0	42592	43087	43115	0	0			1	0	0	0	0.047619048	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420962		0	0	Genesis Inserto Constreñido T. 1-2  13mm	0	0	0	0	Insertos Constreñidos	0	0	SMITH & NEPHEW	0	0						0	0	0	167.34	2	0			4	2	2	1	-	LIBRE-468	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				2	0	2	1	A	A	1			1000000000	2	0	0	0	0	0	0	0	2	0			0	1					0	0	0	-11.85657942		0	42619	43087	43115	0	0			1	0	0	0	0.047619048	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420964		0	0	Genesis Inserto Constreñido T. 1-2  15mm	0	0	0	0	Insertos Constreñidos	0	0	SMITH & NEPHEW	0	0						0	0	0	166.08	2	0			4	2	2	1	-	LIBRE-468	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				2	0	2	1	A	A	1			1000000000	2	0	0	0	0	0	0	0	2	0			0	1					0	0	0	-11.85549133		0	42619	43087	43115	0	0			1	0	0	0	0.047619048	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420966		0	0	Genesis Inserto Constreñido T. 1-2  18mm	0	0	0	0	Insertos Constreñidos	0	0	SMITH & NEPHEW	0	0						0	0	0	174.77	2	0			4	2	2	1		LIBRE-495	MAC			0	0	0	0	0	0		42369	42656	SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				2	0	2	1	L	L	1			1000000000	3	-0.5	0	0	0	0	0	0	3	-0.5			0	1					0	174.77	0	-11.86267666		0	42592	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420968		0	0	Genesis Inserto Constreñido T. 1-2  21mm	0	0	0	0	Insertos Constreñidos	0	0	SMITH & NEPHEW	0	0						0	0	0	174.51	2	0			4	2	2	1	-	LIBRE-468	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				1	0	1	0.5	A	A	2			1000000000	1	0	0	0	0	0	0	0	1	0			0	1					0	0	0	-11.86247206		0	42619	43087	43115	0	0			1	0	0	0	0.047619048	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420970		0	0	Genesis Inserto Constreñido T. 1-2  25mm	0	0	0	0	Insertos Constreñidos	0	0	SMITH & NEPHEW	0	0						0	0	0	169.76	2	0			4	2	2	1	-	LIBRE-494	MAC			0	0	0	0	0	0		42369	42656	SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				1	0	1	0.5	A	A	1			1000000000	1	0	0	0	0	0	0	0	1	0			0	1					0	0	0	-11.85862394		0	42593	43087	43115	0	0			1	0	0	0	0.047619048	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420526		0	0	Genesis Inserto Constreñido T. 3-4  13mm	0	0	0	0	Insertos Constreñidos	0	0	SMITH & NEPHEW	0	0						0	0	0	170.73	2	0			4	2	2	1		LIBRE-495	MAC			0	0	0	0	0	0		42369	42656	SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				2	0	2	1	L	L	1			1000000000	3	-0.5	0	0	0	0	0	0	3	-0.5			0	1					0	170.73	0	-11.85942717		0	42592	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420528		0	0	Genesis Inserto Constreñido T. 3-4  15mm	0	0	0	0	Insertos Constreñidos	0	0	SMITH & NEPHEW	0	0						0	0	0	170.06	2	0			4	2	2	1		LIBRE-495	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				2	0	2	1	L	L	1			1000000000	3	-0.5	0	0	0	0	0	0	3	-0.5			0	1					0	170.06	0	-11.85887334		0	42592	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420530		0	0	Genesis Inserto Constreñido T. 3-4  18mm	0	0	0	0	Insertos Constreñidos	0	0	SMITH & NEPHEW	0	0						0	0	0	176.62	2	0			4	2	2	1		LIBRE-495	MAC			0	0	0	0	0	0				SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				2	0	2	1	L	L	1			1000000000	4	-1	0	0	0	0	0	0	4	-1			0	1					0	353.24	0	-11.86411505		0	42592	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420532		0	0	Genesis Inserto Constreñido T. 3-4  21mm	0	0	0	0	Insertos Constreñidos	0	0	SMITH & NEPHEW	0	0						0	0	0	175.28	2	0			4	2	2	1	-	LIBRE-468	MAC			0	0	0	0	0	0			42322	SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				1	0	1	0.5	A	A	2			1000000000	1	0	0	0	0	0	0	0	1	0			0	1					0	0	0	-11.86307622		0	42619	43087	43115	0	0			1	0	0	0	0.047619048	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420534		0	0	Genesis Inserto Constreñido T. 3-4  25mm	0	0	0	0	Insertos Constreñidos	0	0	SMITH & NEPHEW	0	0						0	0	0	176.03	2	0			4	2	2	1		LIBRE-494	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				1	0	1	0.5	L	L	1			1000000000	2	-1	0	0	0	0	0	0	2	-1			0	1					0	176.03	0	-11.8636596		0	42593	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420538		0	0	Genesis Inserto Constreñido T. 5-6  11mm	0	0	0	0	Insertos Constreñidos	0	0	SMITH & NEPHEW	0	0						0	0	0	172.73	2	0			4	2	2	1		LIBRE-495	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				2	0	2	1	L	L	1			1000000000	4	-1	0	0	0	0	0	0	4	-1			0	1					0	345.46	0	-11.86105483		0	42592	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420540		0	0	Genesis Inserto Constreñido T. 5-6  13mm	0	0	0	0	Insertos Constreñidos	0	0	SMITH & NEPHEW	0	0						0	0	0	175.73	2	0			4	2	2	1	-	LIBRE-495	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				2	0	2	1	A	A	1			1000000000	2	0	0	0	0	0	0	0	2	0			0	1					0	0	0	-11.86342685		0	42592	43087	43115	0	0			1	0	0	0	0.047619048	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420542		0	0	Genesis Inserto Constreñido T. 5-6  15mm	0	0	0	0	Insertos Constreñidos	0	0	SMITH & NEPHEW	0	0						0	0	0	180.42	2	0			4	2	2	1	-	LIBRE-468	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				2	0	2	1	A	A	1			1000000000	2	0	0	0	0	0	0	0	2	0			0	1					0	0	0	-11.86697705		0	42619	43087	43115	0	0			1	0	0	0	0.047619048	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420546		0	0	Genesis Inserto Constreñido T. 5-6  21mm	0	0	0	0	Insertos Constreñidos	0	0	SMITH & NEPHEW	0	0						0	0	0	172.68	2	0			4	2	2	1		LIBRE-494	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				1	0	1	0.5	L	L	1			1000000000	4	-3	0	0	0	0	0	0	4	-3			0	1					0	518.04	0	-11.86101459		0	42593	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420548		0	0	Genesis Inserto Constreñido T. 5-6  25mm	0	0	0	0	Insertos Constreñidos	0	0	SMITH & NEPHEW	0	0						0	0	0	180.18	2	0			4	2	2	1		LIBRE-494	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				1	0	1	0.5	L	L	1			1000000000	3	-2	0	0	0	0	0	0	3	-2			0	1					0	360.36	0	-11.86679987		0	42593	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420552		0	0	Genesis Inserto Constreñido T. 7-8  11mm	0	0	0	0	Insertos Constreñidos	0	0	SMITH & NEPHEW	0	0						0	0	0	190.6	2	0			4	2	2	1		LIBRE-495	MAC			0	0	0	0	0	0			42322	SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				2	0	2	1	L	L	1			1000000000	3	-0.5	0	0	0	0	0	0	3	-0.5			0	1					0	190.6	0	-11.87408185		0	42592	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420554		0	0	Genesis Inserto Constreñido T. 7-8  13mm	0	0	0	0	Insertos Constreñidos	0	0	SMITH & NEPHEW	0	0						0	0	0	188.36	2	0			4	2	2	1	-	LIBRE-468	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				2	0	2	1	A	A	1			1000000000	2	0	0	0	0	0	0	0	2	0			0	1					0	0	0	-11.87258441		0	42619	43087	43115	0	0			1	0	0	0	0.047619048	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420556		0	0	Genesis Inserto Constreñido T. 7-8  15mm	0	0	0	0	Insertos Constreñidos	0	0	SMITH & NEPHEW	0	0						0	0	0	189.53	2	0			4	2	2	1	-	LIBRE-468	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				2	0	2	1	A	A	1			1000000000	2	0	0	0	0	0	0	0	2	0			0	1					0	0	0	-11.87337097		0	42619	43087	43115	0	0			1	0	0	0	0.047619048	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420558		0	0	Genesis Inserto Constreñido T. 7-8  18mm	0	0	0	0	Insertos Constreñidos	0	0	SMITH & NEPHEW	0	0						0	0	0	181.32	2	0			4	2	2	1		LIBRE-468	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				1	0	1	0.5	L	L	2			1000000000	3	-2	0	0	0	0	0	0	3	-2			0	1					0	362.64	0	-11.86763733		0	42619	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420560		0	0	Genesis Inserto Constreñido T. 7-8  21mm	0	0	0	0	Insertos Constreñidos	0	0	SMITH & NEPHEW	0	0						0	0	0	188.1	2	0			4	2	2	1		LIBRE-494	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				1	0	1	0.5	L	L	1			1000000000	3	-2	0	0	0	0	0	0	3	-2			0	1					0	376.2	0	-11.87240829		0	42593	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420562		0	0	Genesis Inserto Constreñido T. 7-8  25mm	0	0	0	0	Insertos Constreñidos	0	0	SMITH & NEPHEW	0	0						0	0	0	211.09	2	0			4	2	2	1		LIBRE-494	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	1		1	Default		1	=	1				1	0	1	0.5	L	L	1			1000000000	3	-2	0	0	0	0	0	0	3	-2			0	1					0	422.18	0	-11.88630442		0	42593	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420806		0	0	INSERTO TIB GENESIS II  1 2 DE  13 MM	0	0	0	0	INSERTO TIBIAL STANDARD GENESIS II	0	0	SMITH & NEPHEW	0	0						0	0	0	130.66	293.95	0			4	2	2	1		LIBRE-390	MAC			0	0	0	0	0	0				SMITH & NEPHEW	SMITH & NEPHEW AÉREO	5		1	Default		1	=	1				5	0	3	2	L	L	3			1000000000	12	-1.4	0	0	0	0	0	0	12	-1.4			0	3					0	914.62	0	14.99678555		0	42697	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420808		0	0	INSERTO TIB GENESIS II  1 2 DE  15 MM	0	0	0	0	INSERTO TIBIAL STANDARD GENESIS II	0	0	SMITH & NEPHEW	0	0						0	0	0	132.42	293.95	0			4	2	2	1		LIBRE-390	MAC			0	0	0	0	0	0	42666	42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	4		1	Default		1	=	1				4	0	3	1	L	L	3			1000000000	11	-1.75	0	0	0	0	0	0	11	-1.75			0	2					0	926.94	0	14.6379701		0	42697	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420804		0	0	INSERTO TIB GENESIS II  1 2 DE 11 MM	0	0	0	0	INSERTO TIBIAL STANDARD GENESIS II	0	0	SMITH & NEPHEW	0	0						0	0	0	140.31	293.95	0			4	2	2	1		LIBRE-390	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	5		1	Default		1	=	1				5	0	3	2	L	L	4			1000000000	11	-1.2	0	0	0	0	0	0	11	-1.2			0	3					0	841.86	0	13.14004704		0	42697	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420810		0	0	INSERTO TIB GENESIS II  1 2 DE 18 MM	0	0	0	0	INSERTO TIBIAL STANDARD GENESIS II	0	0	SMITH & NEPHEW	0	0						0	0	0	133.45	293.95	0			4	2	2	1		LIBRE-468	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	2		1	Default		1	=	1				3	0	2	1	L	L	2			1000000000	4	-0.33	0	0	0	0	0	0	4	-0.33			0	2					0	133.45	0	14.43237167		0	42619	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420812		0	0	INSERTO TIB GENESIS II  1 2 DE 21 MM	0	0	0	0	INSERTO TIBIAL STANDARD GENESIS II	0	0	SMITH & NEPHEW	0	0						0	0	0	134.82	293.95	0			4	2	2	1		LIBRE-494	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	2		1	Default		1	=	1				2	0	2	1	L	L	2			1000000000	3	-0.5	0	0	0	0	0	0	3	-0.5			0	1					0	134.82	0	14.16377392		0	42593	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420814		0	0	INSERTO TIB GENESIS II  1 2 DE 25 MM	0	0	0	0	INSERTO TIBIAL STANDARD GENESIS II	0	0	SMITH & NEPHEW	0	0						0	0	0	134.82	293.95	0			4	2	2	1		LIBRE-494	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	2		1	Default		1	=	1				2	0	2	1	L	L	2			1000000000	3	-0.5	0	0	0	0	0	0	3	-0.5			0	1					0	134.82	0	14.16377392		0	42593	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420168		0	0	PLATO TIBIAL GENESIS II IZQ  5	0	0	0	0	COMPONENTE TIBIAL TITANIO (IZQUIERDA Y D	0	0	SMITH & NEPHEW	0	0						0	0	0	275.52	732.52	0			4	2	2	1		LIBRE-390	MAC			0	0	0	0	0	0				SMITH & NEPHEW	SMITH & NEPHEW AÉREO	6		1	Default		1	=	1				6	0	4	2	L	L	5			1000000000	9	-0.5	0	0	0	0	0	0	9	-0.5			0	3					0	826.56	0	19.90418118		0	42697	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420824		0	0	INSERTO TIB GENESIS II 3 4 DE  18 MM	0	0	0	0	INSERTO TIBIAL STANDARD GENESIS II	0	0	SMITH & NEPHEW	0	0						0	0	0	139.72	293.95	0			4	2	2	1		LIBRE-390	MAC			0	0	0	0	0	0	42666	42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	4		1	Default		1	=	1				4	0	3	1	L	L	2			1000000000	5	-0.25	0	0	0	0	0	0	5	-0.25			0	2					0	139.72	0	13.2462067		0	42697	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420170		0	0	PLATO TIBIAL GENESIS II IZQ  6	0	0	0	0	COMPONENTE TIBIAL TITANIO (IZQUIERDA Y D	0	0	SMITH & NEPHEW	0	0						0	0	0	276.88	732.52	0			4	2	2	1		LIBRE-390	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	6		1	Default		1	=	1				6	0	4	2	L	L	5			1000000000	13	-1.17	0	0	0	0	0	0	13	-1.17			0	3					0	1938.16	0	19.74747183		0	42697	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420820		0	0	INSERTO TIB GENESIS II 3 4 DE 13 MM	0	0	0	0	INSERTO TIBIAL STANDARD GENESIS II	0	0	SMITH & NEPHEW	0	0						0	0	0	136.22	293.95	0			4	2	2	1		LIBRE-390	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	5		1	Default		1	=	1				5	0	3	2	L	L	3			1000000000	15	-2	0	0	0	0	0	0	15	-2			0	3					0	1362.2	0	13.89487594		0	42697	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420822		0	0	INSERTO TIB GENESIS II 3 4 DE 15 MM	0	0	0	0	INSERTO TIBIAL STANDARD GENESIS II	0	0	SMITH & NEPHEW	0	0						0	0	0	140.2	293.95	0			4	2	2	1		LIBRE-390	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	5		1	Default		1	=	1				5	0	3	2	L	L	3			1000000000	10	-1	0	0	0	0	0	0	10	-1			0	3					0	701	0	13.15977175		0	42697	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	Bodega ECU	71420826		0	0	INSERTO TIB GENESIS II 3 4 DE 21 MM	0	0	0	0	INSERTO TIBIAL STANDARD GENESIS II	0	0	SMITH & NEPHEW	0	0						0	0	0	137.27	293.95	0			4	2	2	1		LIBRE-494	MAC			0	0	0	0	0	0		42369		SMITH & NEPHEW	SMITH & NEPHEW AÉREO	2		1	Default		1	=	1				2	0	2	1	L	L	2			1000000000	5	-1.5	0	0	0	0	0	0	5	-1.5			0	1					0	411.81	0	13.69680192		0	42593	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
